ID,Tipo,REF,Nome,Publicado,"Em destaque?","Visibilidade no catálogo","Descrição curta",Descrição,"Data de preço promocional começa em","Data de preço promocional termina em","Status da taxa","Classe de taxa","Em estoque?",Estoque,"Quantidade baixa de estoque","São permitidas encomendas?","Vender individualmente?","Peso (kg)","Comprimento (cm)","Largura (cm)","Altura (cm)","Permitir avaliações de clientes?","Nota da compra","Preço promocional",Preço,Categorias,Tags,"Classe de entrega",Imagens,"Limite de download","Dias para expirar o download","Produto ascendente","Produtos agrupados","Aumenta vendas","Venda cruzada","URL externa","Texto do botão",Posição,Marca,"Nome do atributo 1","Valores do atributo 1","Visibilidade do atributo 1","Atributo global 1","Nome do atributo 2","Valores do atributo 2","Visibilidade do atributo 2","Atributo global 2","Nome do atributo 3","Valores do atributo 3","Visibilidade do atributo 3","Atributo global 3","Metadado: _wpas_done_all","Metadado: fb_product_description","Metadado: _wc_facebook_sync_enabled","Metadado: fb_visibility","Metadado: _oembed_9eb98e5b1ee208b130c2019d30084b4e","Metadado: _wc_facebook_product_image_source","Metadado: berocket_post_order","Metadado: _oembed_589fb70f15eebb40caab3983d10f96b9","Metadado: fb_product_group_id","Metadado: fb_product_item_id","Metadado: _g_feedback_shortcode_744d3f88180f886d16a5b215c86f0de012b91fff","Metadado: _wp_old_date","Metadado: fb_image","Metadado: woo_ua_product_condition","Metadado: woo_ua_opening_price","Metadado: woo_ua_lowest_price","Metadado: woo_ua_bid_increment","Metadado: woo_ua_auction_end_date","Metadado: woo_ua_auction_start_date","Metadado: woo_ua_auction_type","Metadado: woo_ua_auction_has_started","Metadado: woo_ua_auction_last_activity","Metadado: woo_ua_auction_current_bid","Metadado: woo_ua_auction_current_bider","Metadado: woo_ua_auction_bid_count","Metadado: woo_ua_auction_closed","Metadado: woo_ua_winner_mail_sent"
818594,simple,75802,"Blusa De Alcinha (EstampadaPreta/Roxa) Tribais | Oh boy!",1,0,search,,,,,taxable,,1,1,,0,1,0.2,21,26,2,1,,,"49,9",Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,"Oh boy!",Tamanho,P,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,
818595,simple,75803,"Body Alcinha Branco Com Tule | Linge",1,0,search,,,,,taxable,,0,0,,0,1,0.2,21,26,2,1,,,"29,9",Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,Linge,Tamanho,M,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
818596,simple,75804,"Vestido Longo Azul/Branco Floral (Fenda) | FYI",1,0,search,,,,,taxable,,1,1,,0,1,0.2,21,26,2,1,,,"129,9",Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,FYI,Tamanho,40,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,
818597,simple,75805,"Bata De Alça Preta | Oh boy!",1,0,search,,,,,taxable,,1,1,,0,1,0.2,21,26,2,1,,,"49,9",Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,"Oh boy!",Tamanho,P,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,
818598,simple,75806,"Macacão Verde (Estampada Flores) | Afghan",1,0,visible,,,,,taxable,,1,1,,0,1,0.2,21,26,2,1,,,"99,9","Roupas > Macacões, Roupas","Afghan, brechó, brechó de luxo, csv, moda feminina, outlet, second hand","Embalagem Normal","http://brechofashioncarioca.com.br/wp-content/uploads/2020/05/75806.jpeg, http://brechofashioncarioca.com.br/wp-content/uploads/2020/05/75806-4.jpeg, http://brechofashioncarioca.com.br/wp-content/uploads/2020/05/75806-3.jpeg, http://brechofashioncarioca.com.br/wp-content/uploads/2020/05/75806-2.jpeg",,,,,,,,,0,Afghan,Tamanho,P,1,1,Material,'--,1,1,Cores,"estampado, florido, verde",1,1,1,,yes,1,,product,0,,,,,,,,,,,,,,,,,,,,
818599,simple,75807,"Macacao Bege Linho /Estampa | Garage",1,0,search,,,,,taxable,,0,0,,0,1,0.2,21,26,2,1,,,"79,9",Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,Garage,Tamanho,P,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
818600,simple,75808,"Bata (Estampada Floral/Listras) Azul | Salinas",1,0,search,,,,,taxable,,1,1,,0,1,0.2,21,26,2,1,,,"59,9",Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,Salinas,Tamanho,G,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,
818601,simple,75809,"Blusa Off White ( Coroa De Folhas) | Osklen",1,0,search,,,,,taxable,,0,0,,0,1,0.2,21,26,2,1,,,"29,9",Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,Osklen,Tamanho,P,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
818602,simple,75810,"Saia Marrom (Barra Desfiada) | Rosa Chá",1,0,search,,,,,taxable,,1,1,,0,1,0.2,21,26,2,1,,,"79,9",Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,"Rosa Chá",Tamanho,38,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,
818603,simple,75811,"Blusa De Alcinha Preta (Detalhe Vazado) | Oh boy!",1,0,search,,,,,taxable,,1,1,,0,1,0.2,21,26,2,1,,,"34,9",Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,"Oh boy!",Tamanho,P,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,
818604,simple,75812,"Blusa Cereja Drifit | Nike",1,0,search,,,,,taxable,,0,0,,0,1,0.2,21,26,2,1,,,"49,9",Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,Nike,Tamanho,P,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
818605,simple,75813,"Macaquinho Manga Longa Estampada Tribais (Cru) | Garage",1,0,search,,,,,taxable,,1,1,,0,1,0.2,21,26,2,1,,,"69,9",Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,Garage,Tamanho,M,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,
818606,simple,75814,"Blusa De Alcinha Listrada Azul E Branca | Hollister",1,0,search,,,,,taxable,,0,0,,0,1,0.2,21,26,2,1,,,"39,9",Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,Hollister,Tamanho,P,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,
818607,simple,75815,"Blusa Roxa Drifit | Nike",1,0,search,,,,,taxable,,0,0,,0,1,0.2,21,26,2,1,,,"49,9",Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,Nike,Tamanho,P,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
818608,simple,75816,"Cropped Preto Canelado | Garage",1,0,search,,,,,taxable,,0,0,,0,1,0.2,21,26,2,1,,,"24,9",Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,Garage,Tamanho,G,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,
818609,simple,75817,"Calca Vermelha Suede | Oh boy!",1,0,visible,,,,,taxable,,1,1,,0,1,0.2,21,26,2,1,,,"89,9","Roupas > Calças, Roupas","csv, Fernanda Maia","Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2020/03/75817-influencer.jpg,,,,,,,,,0,"Oh boy!",Tamanho,36,1,1,Material,"camurça, suede",1,1,Cores,vermelho,1,1,1,,yes,1,,product,0,,,,,,,,,,,,,,,,,,,,
818610,simple,75818,"Blusa Verde Tricot | Abercrombie",1,0,search,,,,,taxable,,0,0,,0,1,0.2,21,26,2,1,,,"49,9",Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,Abercrombie,Tamanho,M,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,
818611,simple,75819,"Short Jeans Rasgado | Abercrombie",1,0,search,,,,,taxable,,1,1,,0,1,0.2,21,26,2,1,,,"79,9",Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,Abercrombie,Tamanho,28,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,
818612,simple,75820,"Short Jeans (Bainha Desfiada) | Abercrombie",1,0,search,,,,,taxable,,1,1,,0,1,0.2,21,26,2,1,,,"79,9",Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,Abercrombie,Tamanho,27,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,
818613,simple,75793,"Bolsa Azul Marinho | Kate Spade",1,0,search,,,,,taxable,,1,1,,0,1,0.2,21,26,2,1,,,550,Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,"Kate Spade",Tamanho,'--,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,
818614,simple,75791,"Bolsa Transversal Off White Couro | Jorge Bischoff",1,0,search,,,,,taxable,,1,1,,0,1,0.2,21,26,2,1,,,150,Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,"Jorge Bischoff",Tamanho,'--,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,
818615,simple,75792,"Oculos ( Armação Metal/Azul) | Dior",1,0,search,,,,,taxable,,1,1,,0,1,0.2,21,26,2,1,,,"399,9",Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,Dior,Tamanho,'--,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,
818616,simple,75784,"Macacao Roxo Relevo | Iris",1,0,search,,,,,taxable,,0,0,,0,1,0.2,21,26,2,1,,,"49,9",Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,Iris,Tamanho,'--,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,
818617,simple,75785,"Legging Estampada Roxa | DLK Start Now",1,0,search,,,,,taxable,,1,1,,0,1,0.2,21,26,2,1,,,"29,9",Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,DLK,Tamanho,'--,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,
818618,simple,75786,"Legging Sem Marca Cinza Mescla ( Listras Pink)",1,0,search,,,,,taxable,,1,1,,0,1,0.2,21,26,2,1,,,"29,9",Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,,Tamanho,M,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,
818619,simple,75787,"Legging Sem Marca Branca Triangulos Pretos",1,0,search,,,,,taxable,,0,0,,0,1,0.2,21,26,2,1,,,"39,9",Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,,Tamanho,'--,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
818620,simple,75788,"Legging Preta/Pink Cirre | DLK",1,0,search,,,,,taxable,,0,0,,0,1,0.2,21,26,2,1,,,"39,9",Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,DLK,Tamanho,M,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
818621,simple,75789,"Legging Sem Marca Preta (Pesponto Pink)",1,0,search,,,,,taxable,,0,0,,0,1,0.2,21,26,2,1,,,"39,9",Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,,Tamanho,'--,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,
818622,simple,75790,"Legging Sem Marca Estampada Colorida (Fechos)",1,0,search,,,,,taxable,,0,0,,0,1,0.2,21,26,2,1,,,"29,9",Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,,Tamanho,'--,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
818623,simple,75794,"Sapatilha Alpargata Em Lona | Chanel",1,0,search,,,,,taxable,,1,1,,0,1,0.2,21,26,2,1,,,"499,9",Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,Chanel,Tamanho,35,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,
818638,simple,74725,"Tenis Cano Alto Chumbo/Verde - TAM 35 | Nike",1,0,visible,"PRODUTO ORIGINAL\n\nTAM 35",,,,taxable,,0,0,,0,1,0.200,16,11,10,1,,,"150,00",Calçados,"cano alto, chumbo, Nike, sapatenis, tenis, verde",,http://brechofashioncarioca.com.br/wp-content/uploads/2020/03/photo_2020-03-09_20-33-55.jpg,,,,,,,,,0,Nike,Tamanho,35,1,1,Material,'--,1,1,Cores,'--,1,1,1,,yes,1,,product,,,,,,,,,,,,,,,,,,,,,
818639,simple,74745,"Tenis Zoom Cano Alto Verde - Tam 40 | Nike",1,0,visible,"PRODUTO ORIGINAL\n\nTAM 40",,,,taxable,,0,0,,0,1,0.200,16,11,10,1,,,"250,00",Calçados,"Nike, tenis, ZOOM","Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2020/03/photo_2020-03-09_20-33-53.jpg,,,,,,,,,0,Nike,Tamanho,40,1,1,Material,'--,1,1,Cores,'--,1,1,1,,yes,,,product,,,,,,,,,,,,,,,,,,,,,
818640,simple,74746,"Sapatenis Preto Couro - Tam 40 | Calvin Klein",1,0,visible,"PRODUTO ORIGINAL\n\nTAM 40",,,,taxable,,1,1,,0,1,0.200,16,11,10,1,,150,200,"Calçados, OUTLET","Calvin Klein, ck, couro, outlet, preto, sapatenis","Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2020/03/photo_2020-03-09_20-33-52.jpg,,,,,,,,,0,,Tamanho,40,1,1,Material,'--,1,1,Cores,'--,1,1,1,,yes,1,,product,,,,,,,,,,,,,,,,,,,,,
818641,simple,74747,"Sapatenis Azul - Tam 40 | Ralph Lauren",1,0,visible,"PRODUTO ORIGINAL\n\nTAM 40",,,,taxable,,0,0,,0,1,0.200,16,11,10,1,,,120,Calçados,"Ralph Lauren, sapatenis","Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2020/03/photo_2020-03-09_20-33-50.jpg,,,,,,,,,0,"Ralph Lauren",Tamanho,40,1,1,Material,'--,1,1,Cores,'--,1,1,1,,yes,,,product,,,,,,,,,,,,,,,,,,,,,
818642,simple,74748,"Sapatenis Camurça Musgo - Tam 40 | Calvin Klein",1,0,visible,"PRODUTO ORIGINAL\n\nTAM 40",,,,taxable,,1,1,,0,1,0.200,16,11,10,1,,,120,Calçados,"Calvin Klein, CAMURÇA, MUSGO, sapatenis","Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2020/03/photo_2020-03-09_20-33-49.jpg,,,,,,,,,0,,Tamanho,40,1,1,Material,'--,1,1,Cores,'--,1,1,1,,yes,1,,product,,,,,,,,,,,,,,,,,,,,,
818645,simple,74750,"Tenis Wave Cration - Tam 36 | Mizuno",1,0,visible,"PRODUTO ORIGINAL\n\nTAM 36",,,,taxable,,0,0,,0,1,0.200,16,11,10,1,,,150,Calçados,"Mizuno, tenis","Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2020/03/photo_2020-03-09_20-33-47.jpg,,,,,,,,,0,Mizuno,Tamanho,36,1,1,Material,'--,1,1,Cores,'--,1,1,1,,yes,1,,product,,,,,,,,,,,,,,,,,,,,,
818646,simple,74749,"Sapatenis Azul - Tam 40 | Lacoste",1,0,visible,"PRODUTO ORIGINAL\n\nTAM 40",,,,taxable,,0,0,,0,1,0.200,16,11,10,1,,,120,Calçados,"Lacoste, sapatenis",,http://brechofashioncarioca.com.br/wp-content/uploads/2020/03/photo_2020-03-09_20-33-51.jpg,,,,,,,,,0,Lacoste,Tamanho,40,1,1,Material,'--,1,1,Cores,'--,1,1,1,,yes,,,product,,,,,,,,,,,,,,,,,,,,,
818649,simple,75922,"Jaqueta Preta - Tam M | Zara",1,0,visible,<!--more-->,,,,taxable,,0,0,,0,1,0.400,20,10,10,1,,,120,"Roupas > Casacos, Roupas","jaqueta, Zara","Embalagem Normal",,,,,,,,,,0,Zara,Tamanho,M,1,1,Material,'--,1,1,Cores,'--,1,1,1,,yes,,,product,,,,,,,,,,,,,,,,,,,,,
818652,simple,76000,"Saia Godê Vermelha Crepe (Vies) | Daslu",1,0,search,,,,,taxable,,1,1,,0,1,0.2,21,26,2,1,,,"99,9",Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,Daslu,Tamanho,38,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,
818653,simple,76001,"Saia Rosa Recortes | Zara",1,0,search,,,,,taxable,,1,1,,0,1,0.2,21,26,2,1,,,"69,9",Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,Zara,Tamanho,P,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,
818654,simple,76002,"Saia Midi Preta Linha (Barra Babados) | BCBG",1,0,search,,,,,taxable,,1,1,,0,1,0.2,21,26,2,1,,,"99,9",Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,BCBG,Tamanho,P,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,
818655,simple,76003,"Saia Vermelha (Detalhe Botões) | BoBô",1,0,search,,,,,taxable,,1,1,,0,1,0.2,21,26,2,1,,,120,Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,Bo.Bô,Tamanho,PP,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,
818656,simple,76004,"Bata (M Sino) Preta | Zara",1,0,search,,,,,taxable,,1,1,,0,1,0.2,21,26,2,1,,,"79,9",Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,Zara,Tamanho,P,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,
818657,simple,76005,"Blusa (1/2 M) Off White Linha | Banana Republic",1,0,search,,,,,taxable,,1,1,,0,1,0.2,21,26,2,1,,,"44,9",Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,"Banana Republic",Tamanho,P,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,
818658,simple,76006,"Camisa Manga Longa Branca Poá | Banana Republic",1,0,search,,,,,taxable,,0,0,,0,1,0.2,21,26,2,1,,,"89,9",Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,"Banana Republic",Tamanho,P,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
818659,simple,76007,"Camisa Manga Longa Azul Bic | Express",1,0,search,,,,,taxable,,1,1,,0,1,0.2,21,26,2,1,,,"69,9",Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,Express,Tamanho,P,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,
818660,simple,76008,"Camisa Manga Longa Vinho | Express",1,0,search,,,,,taxable,,1,1,,0,1,0.2,21,26,2,1,,,"69,9",Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,Express,Tamanho,PP,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,
818661,simple,76009,"Camisa Manga Longa Preta | Express",1,0,search,,,,,taxable,,1,1,,0,1,0.2,21,26,2,1,,,"69,9",Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,Express,Tamanho,PP,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,
818662,simple,76010,"Camisa Manga Longa Pink | Express",1,0,search,,,,,taxable,,1,1,,0,1,0.2,21,26,2,1,,,"69,9",Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,Express,Tamanho,PP,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,
818663,simple,76011,"Camisa Manga Longa Branca | Express",1,0,search,,,,,taxable,,1,1,,0,1,0.2,21,26,2,1,,,"69,9",Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,Express,Tamanho,P,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,
818664,simple,76012,"Camisa Manga Longa Pink | Banana Republic",1,0,search,,,,,taxable,,1,1,,0,1,0.2,21,26,2,1,,,"79,9",Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,"Banana Republic",Tamanho,P,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,
818665,simple,76013,"Camisa Manga Longa Amarela | Banana Republic",1,0,search,,,,,taxable,,1,1,,0,1,0.2,21,26,2,1,,,"79,9",Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,"Banana Republic",Tamanho,P,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,
818666,simple,76014,"Legging Preta ( Detalhe Tule) | Victoria's Secret",1,0,search,,,,,taxable,,1,1,,0,1,0.2,21,26,2,1,,,"69,9",Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,"Victoria's Secret",Tamanho,P,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,
818667,simple,76015,"Camiseta Preta Poliamida | Lupo",1,0,search,,,,,taxable,,0,0,,0,1,0.2,21,26,2,1,,,"39,9",Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,Lupo,Tamanho,P,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,
818668,simple,76016,"Calca Preta Lã (2 Bolsos/Cadarço) | Zara",1,0,search,,,,,taxable,,1,1,,0,1,0.2,21,26,2,1,,,"79,9",Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,Zara,Tamanho,P,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,
818669,simple,76017,"Blusa Manga Curta Preta Linha Canelada | Zara",1,0,search,,,,,taxable,,1,1,,0,1,0.2,21,26,2,1,,,"39,9",Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,Zara,Tamanho,P,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,
